X,favoriteCount,replyToSN,truncated,replyToSID,id,replyToUID,screenName,retweetCount,isRetweet,retweeted,,,,,,
13114,0,NA,0,NA,8.52887039058092E+017,NA,GourabMondalSun,6,1,0,,,,,,
13115,0,NA,0,NA,8.52886039358128E+017,NA,r_kodali,1,0,0,,,,,,
13116,0,NA,0,NA,8.52884140160627E+017,NA,InnovativeHindu,14,1,0,,,,,,
13117,0,thenewsminute,0,8.5287489527289E+017,8.52883970278605E+017,2227695199,heartbeat834,0,0,0,,,,,,
13118,0,0,drnarendranET,1,8.52869776863109E+017,8.52880124852585E+017,164964711,LALITMailme,0,0,0,,,,,
13119,0,sambitswaraj,0,8.5241453060907E+017,8.52878226045026E+017,1368737382,trikkurmahesh,0,0,0,,,,,,
13120,0,NA,0,NA,8.52877534610043E+017,NA,Ranjanm1986,0,0,0,,,,,,
13121,0,NA,0,NA,8.52875798914769E+017,NA,gauravcam,0,0,0,,,,,,
13122,0,NA,0,NA,8.52875523072152E+017,NA,anantmalkood,0,0,0,,,,,,
13123,0,NA,0,NA,8.52873430756192E+017,NA,Dr_MR_Satapathy,6,1,0,,,,,,
13124,0,NA,0,NA,8.5287016777223E+017,NA,BassGuitarPanda,38,1,0,,,,,,
13125,0,NA,0,NA,8.52869161982317E+017,NA,Dakinisun,2,1,0,,,,,,
13126,0,NA,0,NA,8.52867563021247E+017,NA,NewsBytesApp,0,0,0,,,,,,
13127,0,NA,0,NA,8.52867516871451E+017,NA,ebede_chuka,0,0,0,,,,,,
13128,0,NA,0,NA,8.52866779147784E+017,NA,allrights2,0,0,0,,,,,,
13129,9,ANI_news,0,8.52817723532825E+017,8.52861544425812E+017,355989081,Ravindra_Maiya,0,0,0,,,,,,
13130,0,NA,0,NA,8.52861447742902E+017,NA,aslam_arp,60,1,0,,,,,,
13131,0,NA,0,NA,8.52859596041531E+017,NA,equity_focus,3,1,0,,,,,,
13132,0,NA,0,NA,8.52859277844918E+017,NA,EktaSahu12,7,1,0,,,,,,
13133,0,NA,0,NA,8.52858250710143E+017,NA,sampadscales,6,1,0,,,,,,
13134,0,NA,0,NA,8.5285645204582E+017,NA,udaybwj,6,1,0,,,,,,
13135,0,NA,0,NA,8.52856191927673E+017,NA,454ROCK,2,1,0,,,,,,
13136,0,NA,0,NA,8.52855885160436E+017,NA,SayantaBanerjee,6,1,0,,,,,,
13137, https://t.co/Gww…,0,0,NA,0,NA,8.52855119284535E+017,NA,worldnews_net,1,1,0,,,,
13138,2,pranesh,1,8.52838003462463E+017,8.52854505209176E+017,7788062,Tamil1947,0,0,0,,,,,,
13139,… https://t.co/Wd37wWl9qi,0,0,NA,1,NA,8.52853748930142E+017,NA,tubenewsen,1,0,0,,,,
13140,0,NA,0,NA,8.52851578885329E+017,NA,MarcLHommedieu,0,0,0,,,,,,
13141,0,NA,0,NA,8.52851099337802E+017,NA,anuragrbl,20,1,0,,,,,,
13142,0,NA,0,NA,8.52850304768803E+017,NA,fromkodur,4,1,0,,,,,,
13143,0,NA,0,NA,8.52850212519281E+017,NA,Suresh47614767,0,0,0,,,,,,
13144,0,NA,0,NA,8.5285001834403E+017,NA,I_YogiVerma,6,1,0,,,,,,
13145,1,Pradeeppktiwari,1,8.52848859378332E+017,8.52849917034988E+017,8.43460167429755E+017,Pradeeppktiwari,0,0,0,,,,,,
13146,4,sampadscales,1,8.52843388303012E+017,8.52849883916587E+017,433509187,karavadiraghava,6,0,0,,,,,,
13147,0,NA,0,NA,8.5284958814283E+017,NA,azharahamed,60,1,0,,,,,,
13148,0,NA,1,NA,8.52849361499312E+017,NA,ShriramAutomall,0,0,0,,,,,,
13149,0,abhisingh0003,0,8.52792850169209E+017,8.5284857831791E+017,1205295421,abhisingh0003,0,0,0,,,,,,
13150, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52847111368475E+017,NA,VIJAYraghavSING,24,1,0,,,,
13151, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.5284600141303E+017,NA,kcshukla6,24,1,0,,,,
13152, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52844777301312E+017,NA,inc_ramkesh,24,1,0,,,,
13153,0,NA,0,NA,8.52844034234176E+017,NA,LaLilDehhBoss,5,1,0,,,,,,
13154,0,NA,0,NA,8.52843567198474E+017,NA,boyplunger1978,0,0,0,,,,,,
13155,0,NA,0,NA,8.52843548835627E+017,NA,Scimitar_SS,3,1,0,,,,,,
13156,0,NA,0,NA,8.52842750705779E+017,NA,Scimitar_SS,4,1,0,,,,,,
13157,0,NA,0,NA,8.52842226283672E+017,NA,arpitasingh901,4,1,0,,,,,,
13158,0,NA,0,NA,8.5284157255934E+017,NA,Stupidosaur,4,1,0,,,,,,
13159,2,fromkodur,1,8.52840837423653E+017,8.52841559980614E+017,143037132,Stupidosaur,4,0,0,,,,,,
13160,0,NA,0,NA,8.52839682454897E+017,NA,NewsBytesApp,0,0,0,,,,,,
13161,0,NA,0,NA,8.52839662489969E+017,NA,_ngoo,0,0,0,,,,,,
13162,1,NA,0,NA,8.52839563563221E+017,NA,TomoNewsUS,1,0,0,,,,,,
13163,0,NA,0,NA,8.52838690770493E+017,NA,jean0369,0,0,0,,,,,,
13164,0,NA,0,NA,8.52838370896093E+017,NA,tweejels,0,0,0,,,,,,
13165,0,NA,0,NA,8.52835632351035E+017,NA,drjatinanand,5,1,0,,,,,,
13166,0,NA,0,NA,8.52835545491186E+017,NA,Rita_Banerji,3,1,0,,,,,,
13167,0,NA,0,NA,8.52833957829681E+017,NA,mcheilen,5,1,0,,,,,,
13168,0,NA,0,NA,8.52833764392616E+017,NA,lin__nicolee,5,1,0,,,,,,
13169,0,NA,0,NA,8.52833654153683E+017,NA,babajibaala,20,1,0,,,,,,
13170,0,NA,0,NA,8.52833585597829E+017,NA,Stupidosaur,3,1,0,,,,,,
13171,2,Rita_Banerji,1,8.52833196706222E+017,8.52833569500054E+017,91504564,Stupidosaur,3,0,0,,,,,,
13172,0,NA,0,NA,8.52833023594685E+017,NA,sunnyboyrohit,1,1,0,,,,,,
13173,1,narendramodi,0,8.52831380723581E+017,8.52832434458468E+017,18839785,IamrajatShukla,0,0,0,,,,,,
13174,0,NA,0,NA,8.5283183625429E+017,NA,SonicSEGA2010,0,0,0,,,,,,
13175,0,digvijaya_28,1,8.52712981737742E+017,8.52830730304373E+017,371730289,kote_sidda,0,0,0,,,,,,
13176,1,NA,0,NA,8.52830044477051E+017,NA,TomoNewsUS,0,0,0,,,,,,
13177,0,NA,0,NA,8.52828627414639E+017,NA,Melllzzard,5,1,0,,,,,,
13178,0,NA,0,NA,8.52828626298876E+017,NA,prameshjain12,1,1,0,,,,,,
13179,0,NA,0,NA,8.52827613571592E+017,NA,Bishalchakrabo3,0,0,0,,,,,,
13180,0,NA,0,NA,8.52826648919515E+017,NA,real_abiola,5,1,0,,,,,,
13181,2,ragasudar,1,8.52825885677769E+017,8.5282644370901E+017,32841196,kanagalspeaks,0,0,0,,,,,,
13182,0,0,NA,0,NA,8.52825967647007E+017,NA,SummerMerin,4,1,0,,,,,
13183,1,path2shah,1,8.52824536932209E+017,8.52825781973602E+017,87166747,ksvenu247,1,0,0,,,,,,
13184,0,0,NA,0,NA,8.52823323117408E+017,NA,samyagdrsti,4,1,0,,,,,
13185,0,NA,0,NA,8.52822437691392E+017,NA,viralvm69,20,1,0,,,,,,
13186,0,NA,0,NA,8.52821281690894E+017,NA,viralvm69,15,1,0,,,,,,
13187,2,lordoftheshibs,0,8.52818373528371E+017,8.52821002606096E+017,115614486,almostinfamous,0,0,0,,,,,,
13188,0,timesofindia,1,8.52816200195351E+017,8.52819800321438E+017,134758540,rhtbapat,0,0,0,,,,,,
13189,0,NA,0,NA,8.52819719635714E+017,NA,Lutapy,0,0,0,,,,,,
13190,0,NA,0,NA,8.52818136688509E+017,NA,rayees09,20,1,0,,,,,,
13191,0,NA,0,NA,8.52816424112341E+017,NA,PawsheManoj,1,1,0,,,,,,
13192,1,ModiAnoli,0,8.52814792364401E+017,8.52816420769382E+017,3002905819,Nerd_BaNa2,0,0,0,,,,,,
13193,1,NA,0,NA,8.52816379866513E+017,NA,PawsheManoj,1,0,0,,,,,,
13194,0,narendramodi,1,NA,8.52815415545741E+017,18839785,Suman_NewIndia,0,0,0,,,,,,
13195,0,NA,0,NA,8.52815350739501E+017,NA,krshubhambhagat,20,1,0,,,,,,
13196,0,NA,0,NA,8.52815116508684E+017,NA,nitin23g,0,0,0,,,,,,
13197,0,NA,0,NA,8.52813601970586E+017,NA,jennyfrky,2,1,0,,,,,,
13198,0,NA,0,NA,8.52813292963734E+017,NA,vishnusenn,3,1,0,,,,,,
13199,1,NA,0,NA,8.52813135903834E+017,NA,mkotadiya,0,0,0,,,,,,
13200,3,jamewils,1,8.52812103198978E+017,8.5281239065559E+017,67612556,jamewils,3,0,0,,,,,,
13201,0,NA,0,NA,8.52808549914755E+017,NA,akashgoyalbrt,60,1,0,,,,,,
13202,0,dna,0,8.52789037953819E+017,8.528063785738E+017,17710740,vkmishra2008,0,0,0,,,,,,
13203,1,abpnewshindi,0,8.52803080236155E+017,8.52805331201569E+017,333888813,hisumit07,0,0,0,,,,,,
13204,0,NA,0,NA,8.52804313743217E+017,NA,Chrisdz12,5,1,0,,,,,,
13205,0,Kumar_Ke5hav,0,8.52798323945685E+017,8.52802982412394E+017,247446196,rajeevk1949,0,0,0,,,,,,
13206,0,NA,0,NA,8.52801731171725E+017,NA,ManjuNa57089805,5,1,0,,,,,,
13207,0,NA,0,NA,8.52801019004068E+017,NA,SabyasachiBasu_,20,1,0,,,,,,
13208,1,AnaMyID,0,8.52799424086458E+017,8.52800953468178E+017,2440580797,AnaMyID,0,0,0,,,,,,
13209,0,NA,0,NA,8.52800378424902E+017,NA,BRIGBIN,20,1,0,,,,,,
13210,0,NA,0,NA,8.52800073062785E+017,NA,PM_Travel_Tours,5,1,0,,,,,,
13211,4,AnaMyID,0,8.52795267002716E+017,8.52799424086458E+017,2440580797,AnaMyID,5,0,0,,,,,,
13212,0,NA,0,NA,8.52797366465778E+017,NA,Arghya_whiwc,20,1,0,,,,,,
13213,0,narendramodi,0,8.52685417363243E+017,8.52797306898326E+017,18839785,sirikrish750161,0,0,0,,,,,,
13214,0,0,NA,0,NA,8.52796948851474E+017,NA,TaxHeal,0,0,0,,,,,
13215,0,NA,0,NA,8.52796919516611E+017,NA,sagar_ghy,20,1,0,,,,,,
13216,0,NA,0,NA,8.5279650029593E+017,NA,kvpconsultancy,20,1,0,,,,,,
13217,0,NA,0,NA,8.52796358134186E+017,NA,kvpconsultancy,15,1,0,,,,,,
13218,0,NA,0,NA,8.5279606767018E+017,NA,rimiagrawal7,7,1,0,,,,,,
13219,0,NA,0,NA,8.52795565955883E+017,NA,rahoulteli,20,1,0,,,,,,
13220,0,NA,0,NA,8.52795497601409E+017,NA,vxtandon,20,1,0,,,,,,
13221,0,NA,0,NA,8.52795490223641E+017,NA,Tejash__P,171,1,0,,,,,,
13222,38,IncomeTaxIndia,0,8.52795082105172E+017,8.52795158332547E+017,4131677414,IncomeTaxIndia,20,0,0,,,,,,
13223,0,India_Policy,0,8.52789113790939E+017,8.52794853352014E+017,21186231,ArunNutan,0,0,0,,,,,,
13224,0,NA,0,NA,8.52794365382611E+017,NA,taruntohana,15,1,0,,,,,,
13225,0,NA,0,NA,8.5279313312954E+017,NA,The_Clippings,0,0,0,,,,,,
13226, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52792713481036E+017,NA,Dhrubajitsenap3,24,1,0,,,,
13227,0,ArvindKejriwal,0,NA,8.52790852367794E+017,405427035,anu196907,0,0,0,,,,,,
13228,0,NA,0,NA,8.5279006076835E+017,NA,abcaus,0,0,0,,,,,,
13229,0,NA,0,NA,8.52788316525036E+017,NA,devyani293,0,0,0,,,,,,
13230,0,NA,0,NA,8.52787855365595E+017,NA,hamzashad01,2,1,0,,,,,,
13231,0,NA,0,NA,8.52787103167533E+017,NA,Jitu_R,60,1,0,,,,,,
13232,0,NA,0,NA,8.52787071500509E+017,NA,manoj000666,7,1,0,,,,,,
13233,0,NA,0,NA,8.52785459201626E+017,NA,priyankaavishal,7,1,0,,,,,,
13234,0,NA,0,NA,8.5278535755681E+017,NA,MICKYLEAKS_MGR,0,0,0,,,,,,
13235,0,NA,0,NA,8.52783595068379E+017,NA,realsingham,60,1,0,,,,,,
13236,0,NA,0,NA,8.52782978262385E+017,NA,ListlyIndia,0,0,0,,,,,,
13237,0,NA,0,NA,8.52782934289285E+017,NA,UlkaKelkar,0,0,0,,,,,,
13238,0,NA,0,NA,8.52782824201494E+017,NA,bhuvi8,4,1,0,,,,,,
13239,0,NA,0,NA,8.527828068538E+017,NA,sirfAK,0,0,0,,,,,,
13240,0,NA,0,NA,8.52782502506676E+017,NA,UlkaKelkar,3,1,0,,,,,,
13241,0,NA,0,NA,8.52781333411541E+017,NA,SukhnandanBanj2,7,1,0,,,,,,
13242,0,NA,0,NA,8.52781169036861E+017,NA,Gauravsinghrai,7,1,0,,,,,,
13243,0,NA,0,NA,8.52780655742038E+017,NA,Paandeyy,10,1,0,,,,,,
13244,1,NA,0,NA,8.52780518777029E+017,NA,mukeshgarg2009,0,0,0,,,,,,
13245,8,CocaCola,0,8.52343743739023E+017,8.52779686971064E+017,26787673,PMonkeyHumanist,5,0,0,,,,,,
13246,0,raggedtag,0,8.52382560134889E+017,8.52777845722042E+017,23291925,pariktank,0,0,0,,,,,,
13247,8,NA,1,NA,8.52777436890644E+017,NA,Glibs_Media,7,0,0,,,,,,
13248,0,techsethi,0,8.36147954046091E+017,8.5277624661837E+017,6534742,CyberTaters,0,0,0,,,,,,
13249,0,NA,0,NA,8.52776164162626E+017,NA,Santosh669921,4,1,0,,,,,,
13250,0,NA,0,NA,8.52776144944341E+017,NA,RameshwarAryaG,15,1,0,,,,,,
13251,0,NA,0,NA,8.52775914014351E+017,NA,MrTheCHOWDHRY,4,1,0,,,,,,
13252,0,NA,0,NA,8.5277339905935E+017,NA,KLPD_Delhi,60,1,0,,,,,,
13253,0,NA,0,NA,8.52773167919649E+017,NA,arpitasingh901,4,1,0,,,,,,
13254,0,NA,0,NA,8.5277311291544E+017,NA,Inderje92732182,0,0,0,,,,,,
13255,0,NA,0,NA,8.52772815358931E+017,NA,Stupidosaur,4,1,0,,,,,,
13256,0,freespeechin,1,8.52772221319696E+017,8.52772770622579E+017,2683964675,Stupidosaur,4,0,0,,,,,,
13257,0,NA,0,NA,8.52772576849941E+017,NA,kpsingh1966,60,1,0,,,,,,
13258,0,NA,0,NA,8.52772100796371E+017,NA,shahinkunnath,1,1,0,,,,,,
13259,0,NA,1,NA,8.52771399257121E+017,NA,InvGurInd,0,0,0,,,,,,
13260,0,NA,0,NA,8.52769987756347E+017,NA,karthikvadde18,2,1,0,,,,,,
13261,0,NA,0,NA,8.52769690082435E+017,NA,broadbandforum,0,0,0,,,,,,
13262,0,NA,0,NA,8.52769450184946E+017,NA,BannuBhai12,6,1,0,,,,,,
13263,0,NA,0,NA,8.52769303459803E+017,NA,maan_ki__baat,171,1,0,,,,,,
13264,0,NA,0,NA,8.52769178700235E+017,NA,SunilkumarRatn6,15,1,0,,,,,,
13265,0,NA,0,NA,8.52768781168398E+017,NA,iimcomic,2,1,0,,,,,,
13266,2,NA,0,NA,8.52768364409741E+017,NA,_standupcentral,2,0,0,,,,,,
13267,0,NA,0,NA,8.52767616095502E+017,NA,Stupidosaur,1,1,0,,,,,,
13268,0,freespeechin,1,8.52767305113125E+017,8.52767604661932E+017,2683964675,Stupidosaur,1,0,0,,,,,,
13269,0,NA,0,NA,8.5276758985601E+017,NA,prameshjain12,15,1,0,,,,,,
13270,0,NA,0,NA,8.52766989739217E+017,NA,mituamin,0,0,0,,,,,,
13271,0,NA,0,NA,8.52765399959482E+017,NA,KPRanjithtalap,60,1,0,,,,,,
13272,0,NA,0,NA,8.52764525036044E+017,NA,Pruthvinreddy,15,1,0,,,,,,
13273,0,NA,0,NA,8.52764393884353E+017,NA,YatikY,15,1,0,,,,,,
13274,0,NA,0,NA,8.52763732530799E+017,NA,abhijeetkum,15,1,0,,,,,,
13275,0,NA,0,NA,8.52763582546588E+017,NA,KalingaBharat,15,1,0,,,,,,
13276,0,NA,0,NA,8.52763450031735E+017,NA,rameshs79,15,1,0,,,,,,
13277,20,IncomeTaxIndia,0,8.5276321093129E+017,8.52763317210817E+017,4131677414,IncomeTaxIndia,15,0,0,,,,,,
13278,0,NA,0,NA,8.52761835983913E+017,NA,_ajeett,60,1,0,,,,,,
13279,0,2,NA,0,NA,8.52761817927438E+017,NA,taxguru_in,0,0,0,,,,,
13280,0,0,NA,0,NA,8.52761780589797E+017,NA,OfficialFinsr,0,0,0,,,,,
13281,0,NA,0,NA,8.52760621128892E+017,NA,jac1770,5,1,0,,,,,,
13282,0,NA,0,NA,8.52755098946069E+017,NA,varung123,43,1,0,,,,,,
13283,0,NA,0,NA,8.52754517460308E+017,NA,SrinjoyMukherji,1,1,0,,,,,,
13284,5,NA,1,NA,8.52754393501794E+017,NA,Swiingtrade,1,0,0,,,,,,
13285,0,NA,0,NA,8.52753835063779E+017,NA,b5f641905822417,0,0,0,,,,,,
13286,0,NA,0,NA,8.52750431784542E+017,NA,ammies99,0,0,0,,,,,,
13287,0,NA,1,NA,8.52749068455387E+017,NA,yogeshmandhani,0,0,0,,,,,,
13288,2,NA,0,NA,8.52748727194231E+017,NA,gofornaman,0,0,0,,,,,,
13289,0,abhimay,1,8.52746316509659E+017,8.52748613797134E+017,49073312,abhisingh0003,0,0,0,,,,,,
13290, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52746006902866E+017,NA,Shekhar33111665,24,1,0,,,,
13291, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52745270978781E+017,NA,DilipSi33116883,24,1,0,,,,
13292,0,NA,0,NA,8.52744952379359E+017,NA,rajivchn,60,1,0,,,,,,
13293,0,NA,0,NA,8.52744642466431E+017,NA,prabhatkumarlkr,2092,1,0,,,,,,
13294,2,basche42,0,8.52743396594602E+017,8.5274453528517E+017,865427900,basche42,0,0,0,,,,,,
13295,0,NA,0,NA,8.52744156480918E+017,NA,Amitji_K_Rai,1,1,0,,,,,,
13296,0,NA,0,NA,8.52741992358359E+017,NA,blkocyx,171,1,0,,,,,,
13297,0,RashuSpeaks,1,8.52734739169419E+017,8.52739998428258E+017,361660311,rajeevk1949,0,0,0,,,,,,
13298,0,abhimay,1,8.52738034504131E+017,8.52738671161729E+017,49073312,abhisingh0003,0,0,0,,,,,,
13299, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52738104876081E+017,NA,MikeDesai,24,1,0,,,,
13300,0,abhisingh0003,1,8.52728809161937E+017,8.52738034504131E+017,1205295421,abhimay,0,0,0,,,,,,
13301,0,NA,0,NA,8.52735673949762E+017,NA,gauravcam,0,0,0,,,,,,
13302,0,NA,0,NA,8.52731142457262E+017,NA,ayushrawat27,0,0,0,,,,,,
13303,0,NA,0,NA,8.52730389332279E+017,NA,aksingh96,0,0,0,,,,,,
13304,0,NA,0,NA,8.52730135136489E+017,NA,HeatherMachado,1,1,0,,,,,,
13305,0,NA,0,NA,8.52729380224762E+017,NA,HeatherMachado,0,0,0,,,,,,
13306,0,ashutosh83B,1,8.52720187010941E+017,8.52729076372525E+017,78259714,sacho_patidar,0,0,0,,,,,,
13307,0,NA,0,NA,8.52728865701155E+017,NA,HeatherMachado,0,0,0,,,,,,
13308,0,abhimay,1,8.52720914395312E+017,8.52728809161937E+017,49073312,abhisingh0003,0,0,0,,,,,,
13309,0,NA,0,NA,8.52728710507766E+017,NA,nilleo007,3,1,0,,,,,,
13310,0,NA,0,NA,8.52728267849163E+017,NA,rudha13,0,0,0,,,,,,
13311,0,NA,0,NA,8.52727400592925E+017,NA,rohitagarwal86,3,1,0,,,,,,
13312,0,NA,0,NA,8.52725632358203E+017,NA,TheJaipurGuy,3,1,0,,,,,,
13313,3,NA,0,NA,8.52724791651975E+017,NA,kaushkrahul,3,0,0,,,,,,
13314,0,NA,0,NA,8.52723987591201E+017,NA,tara_views,60,1,0,,,,,,
13315, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52723676113928E+017,NA,sonivinod824,24,1,0,,,,
13316,0,NA,0,NA,8.5272357416722E+017,NA,007_ammy,60,1,0,,,,,,
13317,0,digvijaya_28,0,8.52716704543015E+017,8.52723089783743E+017,371730289,abhimay,0,0,0,,,,,,
13318,0,NA,1,NA,8.52722527994499E+017,NA,abhimay,0,0,0,,,,,,
13319,0,NA,0,NA,8.5272167856411E+017,NA,samaljn,0,0,0,,,,,,
13320,0,NA,0,NA,8.52721276875555E+017,NA,marketingonblog,126,1,0,,,,,,
13321,0,NA,0,NA,8.52721276447842E+017,NA,chupchap,3,1,0,,,,,,
13322,0,NA,0,NA,8.5272106146023E+017,NA,navkendar_IDC,1,1,0,,,,,,
13323,0,NA,0,NA,8.52720713207345E+017,NA,debraj_speaks,2,1,0,,,,,,
13324,0,NA,0,NA,8.52720682307912E+017,NA,debraj_speaks,1,1,0,,,,,,
13325,0,NA,0,NA,8.52720226542035E+017,NA,Abbaschatriwala,60,1,0,,,,,,
13326,0,NA,0,NA,8.52720153489949E+017,NA,abhimay,0,0,0,,,,,,
13327,0,NA,0,NA,8.52719644217659E+017,NA,NetCatNews,0,0,0,,,,,,
13328,0,NA,0,NA,8.53E+017,NA,NetCatNews,0,0,0,,,,,,
13329,0,NA,0,NA,8.52719106482635E+017,NA,NetCatNews,0,0,0,,,,,,
13330,0,NA,0,NA,8.52718943513043E+017,NA,srikanth_ATL,0,0,0,,,,,,
13331,0,NA,0,NA,8.52718916069712E+017,NA,NetCatNews,0,0,0,,,,,,
13332,0,NA,0,NA,8.52718467098739E+017,NA,nitinkumarm,171,1,0,,,,,,
13333,0,NA,0,NA,8.52718395615138E+017,NA,official_anup,60,1,0,,,,,,
13334,0,NA,0,NA,8.52718080493048E+017,NA,analyseasia,1,0,0,,,,,,
13335,0,NA,0,NA,8.52717442686009E+017,NA,singhhere11,60,1,0,,,,,,
13336,0,NA,0,NA,8.52716246160335E+017,NA,politics_right,0,0,0,,,,,,
13337, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52715789304177E+017,NA,rahul_birohar,24,1,0,,,,
13338,0,digvijaya_28,1,8.52714820818289E+017,8.52715457673011E+017,371730289,KukrejaSamir,0,0,0,,,,,,
13339, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52714261214364E+017,NA,Ajitkumar_Kanan,24,1,0,,,,
13340,1,digvijaya_28,0,8.52712425925231E+017,8.52713835622531E+017,371730289,RitikaSpeaks,0,0,0,,,,,,
13341, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52712690959168E+017,NA,jaswantsinghku5,24,1,0,,,,
13342, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52712460884881E+017,NA,sonykalloor,24,1,0,,,,
13343, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52712442744394E+017,NA,foroneindia,24,1,0,,,,
13344, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52711041658229E+017,NA,sorukushwaha,24,1,0,,,,
13345, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52711029612192E+017,NA,babapushpak,24,1,0,,,,
13346, Analysis https://t.co/FRNAKe7…,0,0,NA,0,NA,8.52710324390199E+017,NA,veermeena1282,24,1,0,,,,
13347,0,NA,0,NA,8.52710140306366E+017,NA,360Steel,0,0,0,,,,,,
13348, Analysis https://t.co/FRNAKe7lR4,0,47,NA,0,NA,8.52710111025938E+017,NA,digvijaya_28,24,0,0,,,,
13349,0,sardesairajdeep,0,8.52584529332023E+017,8.52710074611106E+017,56304605,AJAY_ACCENT,0,0,0,,,,,,
13350,0,NA,0,NA,8.52709936173691E+017,NA,waytopublic,0,0,0,,,,,,
13351,0,NA,0,NA,8.52709738324398E+017,NA,jayant_gohil,60,1,0,,,,,,
13352,3,BigfryTV,0,8.52518582873235E+017,8.52709449219396E+017,2246586798,Bluedrake42,0,0,0,,,,,,
13353,0,NA,0,NA,8.5270942803805E+017,NA,ehansari,60,1,0,,,,,,
13354,0,NA,0,NA,8.52708314429366E+017,NA,robi60,60,1,0,,,,,,
13355,0,NA,0,NA,8.52707329741119E+017,NA,P0rnFairy,38,1,0,,,,,,
13356,0,NA,0,NA,8.52707195254841E+017,NA,CloudExpertsI,60,1,0,,,,,,
13357,0,NA,0,NA,8.52706483787538E+017,NA,satyenderm,60,1,0,,,,,,
13358,0,NA,0,NA,8.52706480763621E+017,NA,mituamin,0,0,0,,,,,,
13359,0,NA,0,NA,8.52706105310331E+017,NA,rustymarine,106,1,0,,,,,,
13360,0,NA,0,NA,8.5270515704132E+017,NA,k_durge,60,1,0,,,,,,
13361,0,NA,0,NA,8.52703363661578E+017,NA,KrishnalalSBP,60,1,0,,,,,,
13362,0,NA,0,NA,8.52701797621748E+017,NA,udit437,60,1,0,,,,,,
13363,0,NA,0,NA,8.52698247835435E+017,NA,chirag_nisha,14,1,0,,,,,,
13364,0,fanofaamirkhan,0,8.52695065906487E+017,8.52697183467983E+017,8.35492319931441E+017,Pavan7451,0,0,0,,,,,,
13365,1,NA,0,NA,8.52696827833053E+017,NA,TrahanEstella,0,0,0,,,,,,
13366,0,NA,0,NA,8.5269593525139E+017,NA,jdossias,0,0,0,,,,,,
13367,0,NA,0,NA,8.5269475813256E+017,NA,Stupidosaur,1,1,0,,,,,,
13368,0,NA,0,NA,8.52693258975158E+017,NA,anindiansvoice,60,1,0,,,,,,
13369,0,NA,0,NA,8.52692282335613E+017,NA,parntheveeran,60,1,0,,,,,,
13370,0,wikileaks,1,22096326007,8.52692057462157E+017,16589206,Stupidosaur,1,0,0,,,,,,
13371,0,NA,0,NA,8.52691159281521E+017,NA,AvinashiSingh,60,1,0,,,,,,
13372,2,myogiadityanath,1,8.52561643649237E+017,8.52690518689464E+017,3437532637,rrkendre2030,0,0,0,,,,,,
13373,0,NA,0,NA,8.52685713178899E+017,NA,naveedsalahi7,60,1,0,,,,,,
13374,0,NA,0,NA,8.52683687401406E+017,NA,avishek_20,171,1,0,,,,,,
13375,0,NA,0,NA,8.5267528448263E+017,NA,SAhmed0024,1,1,0,,,,,,
13376,0,NA,0,NA,8.52671521340494E+017,NA,Pinfoltd,0,0,0,,,,,,
13377,0,NA,0,NA,8.52667175663829E+017,NA,reggiefetish,0,0,0,,,,,,
13378,0,NA,0,NA,8.53E+017,NA,reggiefetish,0,0,0,,,,,,
13379,0,NA,0,NA,8.52665582071632E+017,NA,randall_camacho,0,0,0,,,,,,
13380,0,NA,0,NA,8.52664525908214E+017,NA,ParthPa07241800,376,1,0,,,,,,
13381,0,NA,0,NA,8.52659962710942E+017,NA,Sheepdog1113,0,0,0,,,,,,
13382,0,myloc,0,NA,8.5265765483724E+017,14093527,MyLoc_Tracker,0,0,0,,,,,,
13383,0,NA,0,NA,8.52657444295553E+017,NA,TheAmolPatil,171,1,0,,,,,,
13384,0,NA,0,NA,8.52656258670899E+017,NA,viji2957,60,1,0,,,,,,
13385,0,NA,0,NA,8.5265477201662E+017,NA,sirajquadri92,2,1,0,,,,,,
13386,0,NA,0,NA,8.52654060565955E+017,NA,FatihaH_CPS,0,0,0,,,,,,
13387,0,NA,0,NA,8.52654041884762E+017,NA,imhindustani11,2,1,0,,,,,,
13388,0,NA,0,NA,8.52653054709174E+017,NA,iilillysinghhii,1,1,0,,,,,,
13389,0,NA,0,NA,8.52653021456683E+017,NA,iilillysinghhii,1,1,0,,,,,,
